tahun,bulan,kuartal,wilayah_enc,harga_lag1,harga_lag2,harga_lag3,harga_rolling3,harga_lag12,sin_bulan,cos_bulan,is_lebaran_month,tren_index,harga_rolling12
-1.0,1.2,2.0,-0.8,-0.8137044967880086,-0.949671772428884,-0.9036544850498339,-0.9438371654730492,-0.5244215938303342,-2.1211504774498138e-16,0.7320508075688774,0.0,-0.6428571428571429,-0.1407624633431084
-0.5,-1.0,-1.0,-0.8,-0.8008565310492506,-0.7964989059080962,-0.9479512735326688,-0.9016208066339989,-0.5244215938303342,0.2886751345948128,0.6339745962155615,0.0,-0.6071428571428571,-0.168812954226699
-0.5,-0.8,-1.0,-0.8,-0.8008565310492506,-0.7833698030634574,-0.7929125138427464,-0.8443271767810024,2.0462724935732646,0.49999999999999994,0.3660254037844388,0.0,-0.5714285714285714,-0.19686344511028916
-0.5,-0.6,-1.0,-0.8,-0.8565310492505354,-0.7833698030634574,-0.7796234772978959,-0.8594044477949491,1.1825192802056554,0.5773502691896257,1.793007356604921e-16,0.0,-0.5357142857142857,-0.48654851459900517
-0.5,-0.4,0.0,-0.8,-0.6509635974304069,-0.8402625820568927,-0.7796234772978959,-0.8066339992461361,1.3110539845758356,0.5,-0.3660254037844383,0.0,-0.5,-0.6660716562539842
-0.5,-0.2,0.0,-0.8,-0.6723768736616702,-0.6301969365426696,-0.8372093023255814,-0.7614021862042967,1.3110539845758356,0.2886751345948128,-0.6339745962155612,1.0,-0.4642857142857143,-0.8608950656636485
-0.5,0.0,0.0,-0.8,-0.6852248394004282,-0.6520787746170679,-0.6245847176079734,-0.7010931021485111,1.3110539845758356,0.0,-0.7320508075688771,0.0,-0.42857142857142855,-1.0572485018487818
-0.5,0.2,1.0,-0.8,-0.6852248394004282,-0.6652078774617067,-0.646733111849391,-0.7131549189596681,-1.5681233933161953,-0.2886751345948128,-0.6339745962155612,0.0,-0.39285714285714285,-1.253601938033915
-0.5,0.4,1.0,-0.8,-0.8436830835117773,-0.6652078774617067,-0.6600221483942414,-0.7734640030154541,-1.5526992287917738,-0.5,-0.36602540378443876,0.0,-0.35714285714285715,-1.1832207063623608
-0.5,0.6,1.0,-0.8,-0.6423982869379015,-0.8271334792122538,-0.6600221483942414,-0.7583867320015075,-0.9511568123393316,-0.577350269189626,0.0,0.0,-0.32142857142857145,-1.090399081983934
-0.5,0.8,2.0,-0.8,-0.8137044967880086,-0.6214442013129103,-0.8239202657807309,-0.803618545043347,-1.0025706940874035,-0.5000000000000001,0.3660254037844388,0.0,-0.2857142857142857,-1.0776488588550295
