tahun,bulan,kuartal,wilayah_enc,harga_lag1,harga_lag2,harga_lag3,harga_rolling3,harga_lag12,sin_bulan,cos_bulan,is_lebaran_month,tren_index,harga_rolling12
-1.0,-0.8,-1.0,-0.75,0.175,0.18421052631578946,0.25,0.20264317180616662,0.7857142857142857,0.49999999999999994,0.3660254037844388,0.0,-1.0,0.33838973162193675
-1.0,-0.6,-1.0,-0.75,0.4,0.18421052631578946,0.2222222222222222,0.27312775330396427,0.6785714285714286,0.5773502691896257,1.793007356604921e-16,0.0,-0.9642857142857143,0.34305717619603276
-1.0,-0.4,0.0,-0.75,0.425,0.42105263157894735,0.2222222222222222,0.3612334801762106,0.6428571428571429,0.5,-0.3660254037844383,0.0,-0.9285714285714286,0.35705950991831986
-1.0,-0.2,0.0,-0.75,0.5,0.4473684210526316,0.4722222222222222,0.47577092511013186,0.6428571428571429,0.2886751345948128,-0.6339745962155612,1.0,-0.8928571428571429,0.38039673278879793
-1.0,0.0,0.0,-0.75,0.5,0.5263157894736842,0.5,0.5110132158590301,0.5,0.0,-0.7320508075688771,0.0,-0.8571428571428571,0.403733955659277
-1.0,0.2,1.0,-0.75,0.5,0.5263157894736842,0.5833333333333334,0.5374449339207041,0.5,-0.2886751345948128,-0.6339745962155612,0.0,-0.8214285714285714,0.43640606767794615
-1.0,0.4,1.0,-0.75,0.525,0.5263157894736842,0.5833333333333334,0.5462555066079285,0.5,-0.5,-0.36602540378443876,0.0,-0.7857142857142857,0.4714119019836638
-1.0,0.6,1.0,-0.75,0.525,0.5526315789473685,0.5833333333333334,0.5550660792951538,0.5357142857142857,-0.577350269189626,0.0,0.0,-0.75,0.5064177362893814
-1.0,0.8,2.0,-0.75,0.5,0.5526315789473685,0.6111111111111112,0.5550660792951538,0.5714285714285714,-0.5000000000000001,0.3660254037844388,0.0,-0.7142857142857143,0.536756126021004
-1.0,1.0,2.0,-0.75,0.5,0.5263157894736842,0.6111111111111112,0.5462555066079285,0.5714285714285714,-0.2886751345948132,0.6339745962155612,0.0,-0.6785714285714286,0.5647607934655782
