tahun,bulan,kuartal,wilayah_enc,harga_lag1,harga_lag2,harga_lag3,harga_rolling3,harga_lag12,sin_bulan,cos_bulan,is_lebaran_month,tren_index,harga_rolling12
1.0,-0.4,0.0,-0.75,2.0,1.7971014492753623,1.78125,1.855072463768116,1.509433962264151,0.5,-0.3660254037844383,1.0,0.7857142857142857,1.6923076923076925
1.0,-0.2,0.0,-0.75,1.8630136986301369,2.1159420289855073,2.03125,1.9903381642512081,1.509433962264151,0.2886751345948128,-0.6339745962155612,0.0,0.8214285714285714,1.7857142857142856
1.0,0.0,0.0,-0.75,1.5616438356164384,1.9710144927536233,2.375,1.9420289855072463,1.5471698113207548,0.0,-0.7320508075688771,0.0,0.8571428571428571,1.8489010989010992
1.0,0.2,1.0,-0.75,1.452054794520548,1.6521739130434783,2.21875,1.7487922705314005,1.5471698113207548,-0.2886751345948128,-0.6339745962155612,0.0,0.8928571428571429,1.8983516483516487
1.0,0.4,1.0,-0.75,1.5616438356164384,1.536231884057971,1.875,1.6425120772946864,1.509433962264151,-0.5,-0.36602540378443876,0.0,0.9285714285714286,1.9587912087912087
1.0,0.6,1.0,-0.75,1.5616438356164384,1.6521739130434783,1.75,1.6425120772946864,2.0377358490566038,-0.577350269189626,0.0,0.0,0.9642857142857143,2.0219780219780223
1.0,0.8,2.0,-0.75,1.5616438356164384,1.6521739130434783,1.875,1.681159420289855,2.188679245283019,-0.5000000000000001,0.3660254037844388,0.0,1.0,2.046703296703297
-1.0,-0.8,-1.0,-0.5,0.0,0.0,0.09375,0.028985507246376812,0.1509433962264151,0.49999999999999994,0.3660254037844388,0.0,-1.0,0.08516483516483479
-1.0,-0.6,-1.0,-0.5,0.0,0.0,0.09375,0.028985507246376812,0.1509433962264151,0.5773502691896257,1.793007356604921e-16,0.0,-0.9642857142857143,0.0906593406593407
-1.0,-0.4,0.0,-0.5,0.0,0.0,0.09375,0.028985507246376812,0.1509433962264151,0.5,-0.3660254037844383,0.0,-0.9285714285714286,0.0961538461538454
-1.0,-0.2,0.0,-0.5,-0.273972602739726,0.0,0.09375,-0.06763285024154554,0.1509433962264151,0.2886751345948128,-0.6339745962155612,1.0,-0.8928571428571429,0.0741758241758242
-1.0,0.0,0.0,-0.5,-0.273972602739726,-0.2898550724637681,0.09375,-0.16425120772946894,0.1509433962264151,0.0,-0.7320508075688771,0.0,-0.8571428571428571,0.05219780219780182
-1.0,0.2,1.0,-0.5,-0.273972602739726,-0.2898550724637681,-0.21875,-0.2608695652173913,0.1509433962264151,-0.2886751345948128,-0.6339745962155612,0.0,-0.8214285714285714,0.030219780219779432
-1.0,0.4,1.0,-0.5,-0.273972602739726,-0.2898550724637681,-0.21875,-0.2608695652173913,0.1509433962264151,-0.5,-0.36602540378443876,0.0,-0.7857142857142857,0.008241758241758245
-1.0,0.6,1.0,-0.5,-0.273972602739726,-0.2898550724637681,-0.21875,-0.2608695652173913,0.1509433962264151,-0.577350269189626,0.0,0.0,-0.75,-0.013736263736264142
-1.0,0.8,2.0,-0.5,-0.273972602739726,-0.2898550724637681,-0.21875,-0.2608695652173913,0.1509433962264151,-0.5000000000000001,0.3660254037844388,0.0,-0.7142857142857143,-0.03571428571428653
-1.0,1.0,2.0,-0.5,-0.273972602739726,-0.2898550724637681,-0.21875,-0.2608695652173913,0.22641509433962265,-0.2886751345948132,0.6339745962155612,0.0,-0.6785714285714286,-0.057692307692307716
-1.0,1.2,2.0,-0.5,-0.273972602739726,-0.2898550724637681,-0.21875,-0.2608695652173913,0.22641509433962265,-2.1211504774498138e-16,0.7320508075688774,0.0,-0.6428571428571429,-0.085164835164836
-0.5,-1.0,-1.0,-0.5,-0.273972602739726,-0.2898550724637681,-0.21875,-0.2608695652173913,0.22641509433962265,0.2886751345948128,0.6339745962155615,0.0,-0.6071428571428571,-0.11263736263736308
