tahun,bulan,kuartal,wilayah_enc,harga_lag1,harga_lag2,harga_lag3,harga_rolling3,harga_lag12,sin_bulan,cos_bulan,is_lebaran_month,tren_index,harga_rolling12
-0.5,0.2,1.0,-0.8,-0.7866473149492017,-0.8105726872246696,-0.4702467343976778,-0.7352941176470585,-0.1833810888252149,-0.2886751345948128,-0.6339745962155612,0.0,-0.39285714285714285,-0.9569588438579949
-0.5,0.4,1.0,-0.8,-1.5587808417997098,-0.8105726872246696,-0.8011611030478955,-1.1078431372549016,-1.0429799426934097,-0.5,-0.36602540378443876,0.0,-0.35714285714285715,-1.0939365378573664
-0.5,0.6,1.0,-0.8,-0.49637155297532654,-1.591776798825257,-0.8011611030478955,-1.009803921568627,-0.9283667621776505,-0.577350269189626,0.0,0.0,-0.32142857142857145,-1.0216776625824688
-0.5,0.8,2.0,-0.8,-1.471698113207547,-0.5168869309838473,-1.5732946298984034,-1.2411764705882347,-1.174785100286533,-0.5000000000000001,0.3660254037844388,0.0,-0.2857142857142857,-1.067546339930882
-0.5,1.0,2.0,-0.8,-1.6748911465892597,-1.5036710719530102,-0.5108853410740203,-1.2803921568627443,-0.5558739255014327,-0.2886751345948132,0.6339745962155612,0.0,-0.25,-1.1083883129123462
-0.5,1.2,2.0,-0.8,-1.5413642960812772,-1.7092511013215859,-1.486211901306241,-1.6333333333333324,-0.05730659025787966,-2.1211504774498138e-16,0.7320508075688774,0.0,-0.21428571428571427,-1.202639019792648
0.0,-1.0,-1.0,-0.8,-1.6748911465892597,-1.5741556534508077,-1.6894049346879536,-1.701960784313725,-0.05730659025787966,0.2886751345948128,0.6339745962155615,0.0,-0.17857142857142858,-1.3660069117185039
0.0,-0.8,-1.0,-0.8,-1.355587808417997,-1.7092511013215859,-1.5558780841799709,-1.5941176470588228,-0.6017191977077364,0.49999999999999994,0.3660254037844388,0.0,-0.14285714285714285,-1.4948162111215828
0.0,-0.6,-1.0,-0.8,-1.355587808417997,-1.3861967694566812,-1.6894049346879536,-1.5313725490196073,-0.6590257879656161,0.5773502691896257,1.793007356604921e-16,0.0,-0.10714285714285714,-1.5639333961671371
0.0,-0.4,0.0,-0.8,0.11320754716981132,-1.3861967694566812,-1.370101596516691,-0.9274509803921563,-0.3438395415472779,0.5,-0.3660254037844383,0.0,-0.07142857142857142,-1.4677976751492297
0.0,-0.2,0.0,-0.8,-0.5834542815674891,0.09985315712187959,-1.370101596516691,-0.6666666666666665,-0.670487106017192,0.2886751345948128,-0.6339745962155612,1.0,-0.03571428571428571,-1.4816211121583407
0.0,0.0,0.0,-0.8,-0.5834542815674891,-0.604992657856094,0.09869375907111756,-0.4058823529411763,-0.670487106017192,0.0,-0.7320508075688771,0.0,0.0,-1.4596292805529365
0.0,0.2,1.0,-0.8,-0.5834542815674891,-0.604992657856094,-0.5979680696661829,-0.641176470588235,-1.4326647564469914,-0.2886751345948128,-0.6339745962155612,0.0,0.03571428571428571,-1.437637448947533
0.0,0.4,1.0,-0.8,1.7503628447024673,-0.604992657856094,-0.5979680696661829,0.14705882352941171,-0.3839541547277937,-0.5,-0.36602540378443876,0.0,0.07142857142857142,-1.079484762802387
0.0,0.6,1.0,-0.8,0.22931785195936139,1.7562408223201176,-0.5979680696661829,0.4215686274509805,-1.346704871060172,-0.577350269189626,0.0,0.0,0.10714285714285714,-1.0009425070688025
0.0,0.8,2.0,-0.8,-1.2220609579100146,0.2173274596182085,1.7358490566037736,0.20588235294117638,-1.5472779369627507,-0.5000000000000001,0.3660254037844388,0.0,0.14285714285714285,-0.9739239710964491
0.0,1.0,2.0,-0.8,-1.3846153846153846,-1.251101321585903,0.21480406386066764,-0.8529411764705879,-1.4154727793696276,-0.2886751345948132,0.6339745962155612,0.0,0.17857142857142858,-0.9425070688030155
0.0,1.2,2.0,-0.8,-0.9201741654571843,-1.4155653450807635,-1.2365747460087082,-1.2411764705882347,-1.5472779369627507,-2.1211504774498138e-16,0.7320508075688774,0.0,0.21428571428571427,-0.8752748978950666
0.5,-1.0,-1.0,-0.8,-1.0362844702467344,-0.9456681350954479,-1.3991291727140784,-1.1784313725490192,-1.2320916905444126,0.2886751345948128,0.6339745962155615,0.0,0.25,-0.8061577128495123
0.5,-0.8,-1.0,-0.8,-1.0362844702467344,-1.0631424375917768,-0.9346879535558781,-1.06078431372549,-1.2320916905444126,0.49999999999999994,0.3660254037844388,0.0,0.2857142857142857,-0.7715991203267348
0.5,-0.6,-1.0,-0.8,-0.2931785195936139,-1.0631424375917768,-1.050798258345428,-0.849019607843137,0.2177650429799427,0.5773502691896257,1.793007356604921e-16,0.0,0.32142857142857145,-0.6566132579327669
0.5,-0.4,0.0,-0.8,-0.525399129172714,-0.31130690161527164,-1.050798258345428,-0.6764705882352938,-0.4699140401146132,0.5,-0.3660254037844383,1.0,0.35714285714285715,-0.7257304429783218
0.5,-0.2,0.0,-0.8,-0.6589259796806967,-0.5462555066079295,-0.3076923076923077,-0.5490196078431372,-0.4699140401146132,0.2886751345948128,-0.6339745962155612,0.0,0.39285714285714285,-0.7338988375746143
0.5,0.0,0.0,-0.8,-0.6589259796806967,-0.6813509544787077,-0.5399129172714079,-0.672549019607843,-0.4699140401146132,0.0,-0.7320508075688771,0.0,0.42857142857142855,-0.7420672321709072
0.5,0.2,1.0,-0.8,-0.9782293178519593,-0.6813509544787077,-0.6734397677793904,-0.8254901960784312,1.833810888252149,-0.2886751345948128,-0.6339745962155612,0.0,0.4642857142857143,-0.7847942192899771
0.5,0.4,1.0,-0.8,-0.7866473149492017,-1.0044052863436124,-0.6734397677793904,-0.8686274509803916,0.332378223495702,-0.5,-0.36602540378443876,0.0,0.5,-1.0593779453345895
0.5,0.6,1.0,-0.8,-1.065312046444122,-0.8105726872246696,-0.9927431059506531,-1.005882352941176,-1.1002865329512894,-0.577350269189626,0.0,0.0,0.5357142857142857,-1.1994973295633042
0.5,0.8,2.0,-0.8,-1.7329462989840347,-1.092511013215859,-0.8011611030478955,-1.2607843137254897,-1.2607449856733524,-0.5000000000000001,0.3660254037844388,0.0,0.5714285714285714,-1.254791077599748
0.5,1.0,2.0,-0.8,-2.081277213352685,-1.7679882525697503,-1.0798258345428158,-1.6980392156862736,-0.8022922636103151,-0.2886751345948132,0.6339745962155612,0.0,0.6071428571428571,-1.3301916431039893
0.5,1.2,2.0,-0.8,-2.034833091436865,-2.120411160058737,-1.7474600870827286,-2.025490196078431,-0.9169054441260746,-2.1211504774498138e-16,0.7320508075688774,0.0,0.6428571428571429,-1.4508325479107753
1.0,-1.0,-1.0,-0.8,-1.193033381712627,-2.0734214390602057,-2.0957910014513788,-1.8431372549019602,-0.9169054441260746,0.2886751345948128,0.6339745962155615,0.0,0.6785714285714286,-1.4677976751492297
1.0,-0.8,-1.0,-0.8,0.18287373004354138,-1.2217327459618208,-2.049346879535559,-1.0784313725490193,-0.1833810888252149,0.49999999999999994,0.3660254037844388,0.0,0.7142857142857143,-1.3358466855168074
1.0,-0.6,-1.0,-0.8,-0.5137880986937591,0.17033773861967694,-1.2075471698113207,-0.564705882352941,-0.41260744985673353,0.5773502691896257,1.793007356604921e-16,0.0,0.75,-1.3597235312598168
1.0,-0.4,0.0,-0.8,-0.6879535558780842,-0.5345080763582967,0.1683599419448476,-0.39411764705882335,-0.5444126074498568,0.5,-0.3660254037844383,1.0,0.7857142857142857,-1.37731699654414
1.0,-0.2,0.0,-0.8,-0.6124818577648766,-0.71071953010279,-0.5283018867924528,-0.6627450980392152,-0.5444126074498568,0.2886751345948128,-0.6339745962155612,0.0,0.8214285714285714,-1.3722902921771907
1.0,0.0,0.0,-0.8,1.8664731494920175,-0.6343612334801763,-0.7024673439767779,0.14117647058823524,-0.8595988538681948,0.0,-0.7320508075688771,0.0,0.8571428571428571,-1.098963242224316
1.0,0.2,1.0,-0.8,0.4034833091436865,1.8737151248164463,-0.6269956458635704,0.5098039215686275,-0.670487106017192,-0.2886751345948128,-0.6339745962155612,0.0,0.8928571428571429,-0.9494187873075708
