tahun,bulan,kuartal,wilayah_enc,komoditas_enc,harga_lag1,harga_lag2,harga_lag3,harga_rolling3
0.0,0.0,0.0,-1.0,-0.1,1.4472573839662448,1.4566596194503172,1.4680851063829787,1.4330076762037682
0.0,0.2,0.0,-1.0,-0.1,3.3565400843881856,1.4566596194503172,1.4680851063829787,2.0645498953244936
0.0,0.4,0.0,-1.0,-0.1,2.9556962025316458,3.3699788583509513,1.4680851063829787,2.5635031402651776
0.0,0.6,1.0,-1.0,-0.1,3.1455696202531644,2.968287526427061,3.393617021276596,3.125261688764829
0.0,0.8,1.0,-1.0,-0.1,0.9767932489451476,3.1585623678646932,2.9893617021276597,2.338101884159107
0.0,1.0,1.0,-1.0,-0.1,0.6286919831223629,0.985200845665962,3.1808510638297873,1.5683879972086532
0.3333333333333333,-1.2,-2.0,-1.0,-0.1,0.6181434599156118,0.6363636363636364,0.9936170212765958,0.7323796231681785
0.3333333333333333,-1.0,-2.0,-1.0,-0.1,0.6835443037974683,0.6257928118393234,0.6425531914893617,0.6353803210048848
0.3333333333333333,-0.8,-2.0,-1.0,-0.1,1.0717299578059072,0.6913319238900634,0.6319148936170212,0.7819260293091416
0.3333333333333333,-0.6,-1.0,-1.0,-0.1,0.9767932489451476,1.080338266384778,0.6978723404255319,0.9005582693649686
0.3333333333333333,-0.4,-1.0,-1.0,-0.1,0.3818565400843882,0.985200845665962,1.0893617021276596,0.8007676203768317
0.3333333333333333,-0.2,-1.0,-1.0,-0.1,0.3818565400843882,0.3890063424947146,0.9936170212765958,0.5725750174459175
0.3333333333333333,0.0,0.0,-1.0,-0.1,0.2721518987341772,0.3890063424947146,0.39361702127659576,0.33949755757152816
0.3333333333333333,0.2,0.0,-1.0,-0.1,0.7932489451476793,0.27906976744186046,0.39361702127659576,0.47557571528262377
0.3333333333333333,0.4,0.0,-1.0,-0.1,0.620253164556962,0.8012684989429175,0.28297872340425534,0.5544312630844382
0.3333333333333333,0.6,1.0,-1.0,-0.1,1.4578059071729959,0.627906976744186,0.8085106382978723,0.9466154919748779
0.3333333333333333,0.8,1.0,-1.0,-0.1,1.1455696202531647,1.46723044397463,0.6340425531914894,1.0631542219120724
0.3333333333333333,1.0,1.0,-1.0,-0.1,1.1940928270042195,1.1543340380549683,1.4787234042553192,1.2529658060013955
0.6666666666666666,-1.2,-2.0,-1.0,-0.1,1.8101265822784811,1.2029598308668077,1.1638297872340426,1.3695045359385902
0.6666666666666666,-1.0,-2.0,-1.0,-0.1,0.6350210970464135,1.8202959830866807,1.2127659574468086,1.2006280530355895
0.6666666666666666,-0.8,-2.0,-1.0,-0.1,0.8502109704641351,0.642706131078224,1.8340425531914895,1.086880669923238
0.6666666666666666,-0.6,-1.0,-1.0,-0.1,2.191983122362869,0.8583509513742071,0.648936170212766,1.213189113747383
0.6666666666666666,-0.4,-1.0,-1.0,-0.1,1.1518987341772151,2.2029598308668077,0.8659574468085106,1.384159106769016
0.6666666666666666,-0.2,-1.0,-1.0,-0.1,1.2784810126582278,1.160676532769556,2.2191489361702126,1.5258199581297973
0.6666666666666666,0.0,0.0,-1.0,-0.1,1.6434599156118144,1.2875264270613107,1.1702127659574468,1.3443824145150034
0.6666666666666666,0.2,0.0,-1.0,-0.1,1.0738396624472575,1.653276955602537,1.297872340425532,1.3185624563852056
0.6666666666666666,0.4,0.0,-1.0,-0.1,0.7046413502109705,1.0824524312896406,1.6659574468085105,1.1287508722958828
0.6666666666666666,0.6,1.0,-1.0,-0.1,0.8734177215189873,0.7124735729386892,1.0914893617021277,0.8740404745289602
-1.0,-0.6,-1.0,-1.0,0.0,0.5611814345991561,0.4630021141649049,0.46808510638297873,0.4839497557571527
-1.0,-0.4,-1.0,-1.0,0.0,0.4092827004219409,0.5687103594080338,0.46808510638297873,0.4685973482205164
-1.0,-0.2,-1.0,-1.0,0.0,0.4092827004219409,0.4164904862579281,0.574468085106383,0.45324494068387994
-1.0,0.0,0.0,-1.0,0.0,0.9683544303797469,0.4164904862579281,0.42127659574468085,0.5879274249825539
-1.0,0.2,0.0,-1.0,0.0,1.379746835443038,0.9767441860465116,0.42127659574468085,0.9089323098394976
-1.0,0.4,0.0,-1.0,0.0,1.7172995780590716,1.3890063424947146,0.9851063829787234,1.3415910676901603
-1.0,0.6,1.0,-1.0,0.0,1.8438818565400843,1.7272727272727273,1.4,1.6311933007676203
-1.0,0.8,1.0,-1.0,0.0,0.9556962025316456,1.854122621564482,1.7404255319148936,1.4909281228192603
-1.0,1.0,1.0,-1.0,0.0,0.9514767932489452,0.9640591966173362,1.8680851063829786,1.2376133984647593
-0.6666666666666666,-1.2,-2.0,-1.0,0.0,0.5042194092827004,0.959830866807611,0.9723404255319149,0.794487090020935
-0.6666666666666666,-1.0,-2.0,-1.0,0.0,0.5042194092827004,0.5116279069767442,0.9680851063829787,0.6451500348918353
-0.6666666666666666,-0.8,-2.0,-1.0,0.0,0.7552742616033755,0.5116279069767442,0.5170212765957447,0.5802512212142359
-0.6666666666666666,-0.6,-1.0,-1.0,0.0,0.7552742616033755,0.7632135306553911,0.5170212765957447,0.6632937892533145
-0.6666666666666666,-0.4,-1.0,-1.0,0.0,0.45569620253164556,0.7632135306553911,0.7702127659574468,0.6472435450104675
-0.6666666666666666,-0.2,-1.0,-1.0,0.0,0.45569620253164556,0.4630021141649049,0.7702127659574468,0.5481507327285415
-0.6666666666666666,0.0,0.0,-1.0,0.0,0.45569620253164556,0.4630021141649049,0.46808510638297873,0.44905792044661547
-0.6666666666666666,0.2,0.0,-1.0,0.0,0.2869198312236287,0.4630021141649049,0.46808510638297873,0.39323098394975575
-0.6666666666666666,0.4,0.0,-1.0,0.0,1.3206751054852321,0.2938689217758985,0.46808510638297873,0.6793440334961618
-0.6666666666666666,0.6,1.0,-1.0,0.0,0.6518987341772152,1.3298097251585623,0.2978723404255319,0.7442428471737612
-0.6666666666666666,0.8,1.0,-1.0,0.0,0.6983122362869199,0.6596194503171248,1.3404255319148937,0.8803210048848569
-0.6666666666666666,1.0,1.0,-1.0,0.0,0.6877637130801688,0.7061310782241015,0.6659574468085107,0.6709699930216328
-0.3333333333333333,-1.2,-2.0,-1.0,0.0,0.9873417721518988,0.6955602536997886,0.7127659574468085,0.7819260293091416
-0.3333333333333333,-1.0,-2.0,-1.0,0.0,0.9873417721518988,0.9957716701902748,0.7021276595744681,0.8775296580600139
-0.3333333333333333,-0.8,-2.0,-1.0,0.0,1.9683544303797469,0.9957716701902748,1.004255319148936,1.301116538729937
-0.3333333333333333,-0.6,-1.0,-1.0,0.0,1.2468354430379747,1.9788583509513742,1.004255319148936,1.3869504535938588
-0.3333333333333333,-0.4,-1.0,-1.0,0.0,0.8818565400843882,1.255813953488372,1.9936170212765958,1.3520586182833214
-0.3333333333333333,-0.2,-1.0,-1.0,0.0,0.810126582278481,0.8900634249471459,1.2659574468085106,0.9689462665736216
-0.3333333333333333,0.0,0.0,-1.0,0.0,0.810126582278481,0.8181818181818182,0.8978723404255319,0.824494068387997
-0.3333333333333333,0.2,0.0,-1.0,0.0,0.7151898734177216,0.8181818181818182,0.825531914893617,0.7693649685973482
-0.3333333333333333,0.4,0.0,-1.0,0.0,0.8185654008438819,0.7230443974630021,0.825531914893617,0.772156315422191
-0.3333333333333333,0.6,1.0,-1.0,0.0,0.6624472573839663,0.8266384778012685,0.7297872340425532,0.7233077459874389
-0.3333333333333333,0.8,1.0,-1.0,0.0,0.8248945147679325,0.6701902748414377,0.8340425531914893,0.7595952547103976
-0.3333333333333333,1.0,1.0,-1.0,0.0,0.820675105485232,0.8329809725158562,0.676595744680851,0.7602930914166085
0.0,-1.2,-2.0,-1.0,0.0,1.1033755274261603,0.828752642706131,0.8404255319148937,0.9061409630146544
0.0,-1.0,-2.0,-1.0,0.0,1.229957805907173,1.1120507399577166,0.8361702127659575,1.0401256106071177
0.0,-0.8,-2.0,-1.0,0.0,1.229957805907173,1.2389006342494715,1.1212765957446809,1.1755059316120027
0.0,-0.6,-1.0,-1.0,0.0,0.9578059071729957,1.2389006342494715,1.248936170212766,1.1273551988834611
0.0,-0.4,-1.0,-1.0,0.0,1.0632911392405062,0.9661733615221987,1.248936170212766,1.0722260990928123
0.0,-0.2,-1.0,-1.0,0.0,1.0632911392405062,1.0718816067653276,0.9744680851063829,1.017096999302163
0.0,0.0,0.0,-1.0,0.0,1.0632911392405062,1.0718816067653276,1.0808510638297872,1.0519888346127004
0.0,0.2,0.0,-1.0,0.0,1.9852320675105486,1.0718816067653276,1.0808510638297872,1.3569434752267968
0.0,0.4,0.0,-1.0,0.0,1.5464135021097047,1.9957716701902748,1.0808510638297872,1.5167480809490577
0.0,0.6,1.0,-1.0,0.0,1.0464135021097047,1.5560253699788584,2.0106382978723403,1.5111653872993718
0.0,0.8,1.0,-1.0,0.0,1.09915611814346,1.054968287526427,1.5680851063829788,1.218073970690858
0.0,1.0,1.0,-1.0,0.0,0.740506329113924,1.1078224101479917,1.0638297872340425,0.951500348918353
0.3333333333333333,-1.2,-2.0,-1.0,0.0,0.79957805907173,0.7484143763213531,1.1170212765957446,0.8698534542916957
0.3333333333333333,-1.0,-2.0,-1.0,0.0,1.4303797468354431,0.8076109936575053,0.7553191489361702,0.9794138171667828
0.3333333333333333,-0.8,-2.0,-1.0,0.0,1.1455696202531647,1.4397463002114166,0.8148936170212766,1.113398464759246
0.3333333333333333,-0.6,-1.0,-1.0,0.0,0.9725738396624473,1.1543340380549683,1.451063829787234,1.1706210746685275
0.3333333333333333,-0.4,-1.0,-1.0,0.0,0.5717299578059072,0.9809725158562368,1.1638297872340426,0.8866015352407536
0.3333333333333333,-0.2,-1.0,-1.0,0.0,0.5717299578059072,0.5792811839323467,0.9893617021276596,0.6967899511514304
0.3333333333333333,0.0,0.0,-1.0,0.0,0.4978902953586498,0.5792811839323467,0.5851063829787234,0.5397766922540126
0.3333333333333333,0.2,0.0,-1.0,0.0,0.6455696202531646,0.5052854122621564,0.5851063829787234,0.5642009769713886
0.3333333333333333,0.4,0.0,-1.0,0.0,0.7447257383966245,0.653276955602537,0.5106382978723404,0.6214235868806698
0.3333333333333333,0.6,1.0,-1.0,0.0,0.8818565400843882,0.7526427061310782,0.6595744680851063,0.7484298674110258
0.3333333333333333,0.8,1.0,-1.0,0.0,0.9873417721518988,0.8900634249471459,0.7595744680851064,0.8614794138171668
0.3333333333333333,1.0,1.0,-1.0,0.0,1.3881856540084387,0.9957716701902748,0.8978723404255319,1.0743196092114444
0.6666666666666666,-1.2,-2.0,-1.0,0.0,1.8481012658227849,1.397463002114165,1.004255319148936,1.3939288206559663
0.6666666666666666,-1.0,-2.0,-1.0,0.0,1.3881856540084387,1.8583509513742071,1.4085106382978723,1.5265177948360082
0.6666666666666666,-0.8,-2.0,-1.0,0.0,1.021097046413502,1.397463002114165,1.872340425531915,1.4050942079553383
0.6666666666666666,-0.6,-1.0,-1.0,0.0,1.5464135021097047,1.029598308668076,1.4085106382978723,1.3053035589672015
0.6666666666666666,-0.4,-1.0,-1.0,0.0,1.2257383966244726,1.5560253699788584,1.0382978723404255,1.2515701325889739
0.6666666666666666,-0.2,-1.0,-1.0,0.0,1.2362869198312236,1.2346723044397463,1.5680851063829788,1.32274947662247
0.6666666666666666,0.0,0.0,-1.0,0.0,1.2109704641350212,1.245243128964059,1.2446808510638299,1.2117934403349615
0.6666666666666666,0.2,0.0,-1.0,0.0,1.1139240506329113,1.2198731501057083,1.2553191489361701,1.174808094905792
0.6666666666666666,0.4,0.0,-1.0,0.0,1.1898734177215189,1.1226215644820297,1.2297872340425533,1.1594556873691555
0.6666666666666666,0.6,1.0,-1.0,0.0,1.8206751054852321,1.1987315010570825,1.1319148936170214,1.3611304954640613
-1.0,-0.6,-1.0,-1.0,0.2,0.29535864978902954,0.30655391120507397,0.31063829787234043,0.29274249825540827
-1.0,-0.4,-1.0,-1.0,0.2,0.229957805907173,0.3023255813953488,0.31063829787234043,0.2697138869504536
-1.0,-0.2,-1.0,-1.0,0.2,0.229957805907173,0.23678646934460887,0.30638297872340425,0.24668527564549897
-1.0,0.0,0.0,-1.0,0.2,0.46624472573839665,0.23678646934460887,0.2404255319148936,0.30321004884856945
-1.0,0.2,0.0,-1.0,0.2,0.3881856540084388,0.47357293868921774,0.2404255319148936,0.35554780181437545
-1.0,0.4,0.0,-1.0,0.2,0.3755274261603376,0.3953488372093023,0.4787234042553192,0.403698534542917
-1.0,0.6,1.0,-1.0,0.2,0.23417721518987342,0.38266384778012685,0.4,0.32693649685973475
-1.0,0.8,1.0,-1.0,0.2,0.35654008438818563,0.24101479915433405,0.3872340425531915,0.3164689462665735
-1.0,1.0,1.0,-1.0,0.2,0.47257383966244726,0.36363636363636365,0.24468085106382978,0.3485694347522679
-0.6666666666666666,-1.2,-2.0,-1.0,0.2,0.3438818565400844,0.4799154334038055,0.3680851063829787,0.3848569434752268
-0.6666666666666666,-1.0,-2.0,-1.0,0.2,0.3438818565400844,0.35095137420718814,0.4851063829787234,0.38066992323796234
-0.6666666666666666,-0.8,-2.0,-1.0,0.2,0.3333333333333333,0.35095137420718814,0.3553191489361702,0.33461270062805304
-0.6666666666666666,-0.6,-1.0,-1.0,0.2,0.27637130801687765,0.3403805496828753,0.3553191489361702,0.31228192602930904
-0.6666666666666666,-0.4,-1.0,-1.0,0.2,0.1962025316455696,0.2832980972515856,0.3446808510638298,0.2634333565945569
-0.6666666666666666,-0.2,-1.0,-1.0,0.2,0.1962025316455696,0.2029598308668076,0.2872340425531915,0.21807397069085827
-0.6666666666666666,0.0,0.0,-1.0,0.2,0.1962025316455696,0.2029598308668076,0.20638297872340425,0.19155617585484994
-0.6666666666666666,0.2,0.0,-1.0,0.2,0.47468354430379744,0.2029598308668076,0.20638297872340425,0.2836706210746685
-0.6666666666666666,0.4,0.0,-1.0,0.2,0.36075949367088606,0.4820295983086681,0.20638297872340425,0.33810188415910675
-0.6666666666666666,0.6,1.0,-1.0,0.2,0.1877637130801688,0.3678646934460888,0.48723404255319147,0.3353105373342637
-0.6666666666666666,0.8,1.0,-1.0,0.2,0.22362869198312235,0.1945031712473573,0.3723404255319149,0.2522679692951849
-0.6666666666666666,1.0,1.0,-1.0,0.2,0.45569620253164556,0.23044397463002114,0.19787234042553192,0.2836706210746685
-0.3333333333333333,-1.2,-2.0,-1.0,0.2,0.3206751054852321,0.4630021141649049,0.23404255319148937,0.3276343335659455
-0.3333333333333333,-1.0,-2.0,-1.0,0.2,0.3206751054852321,0.3276955602536998,0.46808510638297873,0.3597348220516399
-0.3333333333333333,-0.8,-2.0,-1.0,0.2,0.4092827004219409,0.3276955602536998,0.33191489361702126,0.34438241451500345
-0.3333333333333333,-0.6,-1.0,-1.0,0.2,0.39451476793248946,0.4164904862579281,0.33191489361702126,0.3688066992323795
-0.3333333333333333,-0.4,-1.0,-1.0,0.2,0.27637130801687765,0.40169133192389006,0.42127659574468085,0.35415212840195387
-0.3333333333333333,-0.2,-1.0,-1.0,0.2,0.33755274261603374,0.2832980972515856,0.40638297872340423,0.33042568039078857
-0.3333333333333333,0.0,0.0,-1.0,0.2,0.33755274261603374,0.34460887949260044,0.2872340425531915,0.3115840893230984
-0.3333333333333333,0.2,0.0,-1.0,0.2,0.4092827004219409,0.34460887949260044,0.34893617021276596,0.35554780181437545
-0.3333333333333333,0.4,0.0,-1.0,0.2,0.270042194092827,0.4164904862579281,0.34893617021276596,0.33321702721563146
-0.3333333333333333,0.6,1.0,-1.0,0.2,0.3143459915611814,0.2769556025369979,0.42127659574468085,0.3255408234473133
-0.3333333333333333,0.8,1.0,-1.0,0.2,0.3227848101265823,0.321353065539112,0.28085106382978725,0.29692951849267274
-0.3333333333333333,1.0,1.0,-1.0,0.2,0.46624472573839665,0.3298097251585624,0.32553191489361705,0.36182833217027216
0.0,-1.2,-2.0,-1.0,0.2,0.41561181434599154,0.47357293868921774,0.33404255319148934,0.395324494068388
0.0,-1.0,-2.0,-1.0,0.2,0.5464135021097046,0.42283298097251587,0.4787234042553192,0.46929518492672706
0.0,-0.8,-2.0,-1.0,0.2,0.5464135021097046,0.5539112050739958,0.4276595744680851,0.49581297976273553
0.0,-0.6,-1.0,-1.0,0.2,0.2890295358649789,0.5539112050739958,0.5595744680851064,0.4539427773900907
0.0,-0.4,-1.0,-1.0,0.2,0.5253164556962026,0.2959830866807611,0.5595744680851064,0.44696441032798323
0.0,-0.2,-1.0,-1.0,0.2,0.5253164556962026,0.53276955602537,0.3,0.4399860432658757
0.0,0.0,0.0,-1.0,0.2,0.5253164556962026,0.53276955602537,0.5382978723404256,0.5181437543614794
0.0,0.2,0.0,-1.0,0.2,0.37341772151898733,0.53276955602537,0.5382978723404256,0.4678995115143056
0.0,0.4,0.0,-1.0,0.2,0.2911392405063291,0.38054968287526425,0.5382978723404256,0.39043963712491275
0.0,0.6,1.0,-1.0,0.2,0.35654008438818563,0.29809725158562367,0.3851063829787234,0.33461270062805304
0.0,0.8,1.0,-1.0,0.2,0.3333333333333333,0.36363636363636365,0.3021276595744681,0.3213538032100488
0.0,1.0,1.0,-1.0,0.2,0.3755274261603376,0.3403805496828753,0.3680851063829787,0.34926727145847875
0.3333333333333333,-1.2,-2.0,-1.0,0.2,0.4978902953586498,0.38266384778012685,0.3446808510638298,0.39602233077459864
0.3333333333333333,-1.0,-2.0,-1.0,0.2,0.5654008438818565,0.5052854122621564,0.3872340425531915,0.4727843684577809
0.3333333333333333,-0.8,-2.0,-1.0,0.2,0.38396624472573837,0.572938689217759,0.5106382978723404,0.47557571528262377
0.3333333333333333,-0.6,-1.0,-1.0,0.2,0.35443037974683544,0.39112050739957716,0.5787234042553191,0.42812281926029305
0.3333333333333333,-0.4,-1.0,-1.0,0.2,0.4008438818565401,0.36152219873150104,0.39574468085106385,0.3736915561758548
0.3333333333333333,-0.2,-1.0,-1.0,0.2,0.4008438818565401,0.4080338266384778,0.3659574468085106,0.37927424982554075
0.3333333333333333,0.0,0.0,-1.0,0.2,0.5780590717299579,0.4080338266384778,0.4127659574468085,0.45324494068387994
0.3333333333333333,0.2,0.0,-1.0,0.2,0.6455696202531646,0.5856236786469344,0.4127659574468085,0.5341939986043265
0.3333333333333333,0.4,0.0,-1.0,0.2,0.4345991561181435,0.653276955602537,0.5914893617021276,0.5453593859036985
0.3333333333333333,0.6,1.0,-1.0,0.2,0.39662447257383965,0.4418604651162791,0.6595744680851063,0.4853454291695743
0.3333333333333333,0.8,1.0,-1.0,0.2,0.4430379746835443,0.40380549682875266,0.44680851063829785,0.41835310537334264
0.3333333333333333,1.0,1.0,-1.0,0.2,0.37763713080168776,0.4503171247357294,0.4085106382978723,0.39951151430565246
0.6666666666666666,-1.2,-2.0,-1.0,0.2,0.35864978902953587,0.38477801268498946,0.4553191489361702,0.38695045359385905
0.6666666666666666,-1.0,-2.0,-1.0,0.2,0.43670886075949367,0.3657505285412262,0.3893617021276596,0.3848569434752268
0.6666666666666666,-0.8,-2.0,-1.0,0.2,0.4831223628691983,0.4439746300211416,0.3702127659574468,0.4197487787857641
0.6666666666666666,-0.6,-1.0,-1.0,0.2,0.7573839662447257,0.4904862579281184,0.44893617021276594,0.5516399162595952
0.6666666666666666,-0.4,-1.0,-1.0,0.2,0.580168776371308,0.7653276955602537,0.4957446808510638,0.5990928122819261
0.6666666666666666,-0.2,-1.0,-1.0,0.2,0.6075949367088608,0.587737843551797,0.7723404255319148,0.6402651779483599
0.6666666666666666,0.0,0.0,-1.0,0.2,0.7468354430379747,0.6152219873150105,0.5936170212765958,0.6367759944173064
0.6666666666666666,0.2,0.0,-1.0,0.2,0.4451476793248945,0.7547568710359408,0.6212765957446809,0.5921144452198184
0.6666666666666666,0.4,0.0,-1.0,0.2,0.2911392405063291,0.452431289640592,0.7617021276595745,0.4874389392882066
0.6666666666666666,0.6,1.0,-1.0,0.2,0.350210970464135,0.29809725158562367,0.4574468085106383,0.3562456385205861
-1.0,-0.6,-1.0,-1.0,0.3,4.850210970464135,4.866807610993657,4.9,4.809839497557571
-1.0,-0.4,-1.0,-1.0,0.3,4.850210970464135,4.866807610993657,4.9,4.809839497557571
-1.0,-0.2,-1.0,-1.0,0.3,4.850210970464135,4.866807610993657,4.9,4.809839497557571
-1.0,0.0,0.0,-1.0,0.3,5.79957805907173,4.866807610993657,4.9,5.123866015352407
-1.0,0.2,0.0,-1.0,0.3,4.850210970464135,5.818181818181818,4.9,5.123866015352407
-1.0,0.4,0.0,-1.0,0.3,4.850210970464135,4.866807610993657,5.857446808510638,5.123866015352407
-1.0,0.6,1.0,-1.0,0.3,4.8691983122362865,4.866807610993657,4.9,4.816120027913468
-1.0,0.8,1.0,-1.0,0.3,4.850210970464135,4.885835095137421,4.9,4.816120027913468
-1.0,1.0,1.0,-1.0,0.3,4.850210970464135,4.866807610993657,4.919148936170213,4.816120027913468
-0.6666666666666666,-1.2,-2.0,-1.0,0.3,4.850210970464135,4.866807610993657,4.9,4.809839497557571
-0.6666666666666666,-1.0,-2.0,-1.0,0.3,4.850210970464135,4.866807610993657,4.9,4.809839497557571
-0.6666666666666666,-0.8,-2.0,-1.0,0.3,4.850210970464135,4.866807610993657,4.9,4.809839497557571
-0.6666666666666666,-0.6,-1.0,-1.0,0.3,4.850210970464135,4.866807610993657,4.9,4.809839497557571
-0.6666666666666666,-0.4,-1.0,-1.0,0.3,4.850210970464135,4.866807610993657,4.9,4.809839497557571
-0.6666666666666666,-0.2,-1.0,-1.0,0.3,4.850210970464135,4.866807610993657,4.9,4.809839497557571
-0.6666666666666666,0.0,0.0,-1.0,0.3,4.850210970464135,4.866807610993657,4.9,4.809839497557571
-0.6666666666666666,0.2,0.0,-1.0,0.3,4.780590717299578,4.866807610993657,4.9,4.786810886252616
-0.6666666666666666,0.4,0.0,-1.0,0.3,5.694092827004219,4.797040169133193,4.9,5.065945568736915
-0.6666666666666666,0.6,1.0,-1.0,0.3,4.780590717299578,5.7124735729386895,4.829787234042553,5.04291695743196
-0.6666666666666666,0.8,1.0,-1.0,0.3,4.780590717299578,4.797040169133193,5.751063829787234,5.04291695743196
-0.6666666666666666,1.0,1.0,-1.0,0.3,4.780590717299578,4.797040169133193,4.829787234042553,4.740753663642707
-0.3333333333333333,-1.2,-2.0,-1.0,0.3,4.780590717299578,4.797040169133193,4.829787234042553,4.740753663642707
-0.3333333333333333,-1.0,-2.0,-1.0,0.3,4.780590717299578,4.797040169133193,4.829787234042553,4.740753663642707
-0.3333333333333333,-0.8,-2.0,-1.0,0.3,5.027426160337553,4.797040169133193,4.829787234042553,4.822400558269364
-0.3333333333333333,-0.6,-1.0,-1.0,0.3,4.974683544303797,5.044397463002114,4.829787234042553,4.886601535240754
-0.3333333333333333,-0.4,-1.0,-1.0,0.3,5.09704641350211,4.99154334038055,5.078723404255319,4.991277041172365
-0.3333333333333333,-0.2,-1.0,-1.0,0.3,5.166666666666667,5.114164904862579,5.025531914893617,5.037334263782275
-0.3333333333333333,0.0,0.0,-1.0,0.3,5.166666666666667,5.1839323467230445,5.148936170212766,5.100837404047453
-0.3333333333333333,0.2,0.0,-1.0,0.3,5.166666666666667,5.1839323467230445,5.219148936170213,5.123866015352407
-0.3333333333333333,0.4,0.0,-1.0,0.3,5.238396624472574,5.1839323467230445,5.219148936170213,5.147592463363572
-0.3333333333333333,0.6,1.0,-1.0,0.3,5.238396624472574,5.255813953488372,5.219148936170213,5.171318911374738
-0.3333333333333333,0.8,1.0,-1.0,0.3,5.166666666666667,5.255813953488372,5.291489361702127,5.171318911374738
